"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"180","141641_at","cher","42066","cheerio",-0.612558218635231,4.50525831628187,-2.20921766436632,0.0394898059839516,0.148655342944823,-4.67843880675959
"181","141642_at","Oseg1","38957","Outer segment 1",0.0818719986737912,5.49478299918188,0.55524332563119,0.585134116290493,0.77194757727131,-6.78335389168753
"182","141643_at","Plap","43978","Phospholipase A2 activator protein",-0.199135660293633,7.61724600607047,-1.77931014502121,0.0910101899490697,0.253558037663781,-5.41637281015024
"183","141644_at","kis","33185","kismet",0.230799435218895,8.38929832209913,0.804530201365173,0.430931721089936,0.646225366274401,-6.61099798481705
"184","141646_at","CG17544","35213","uncharacterized protein",-0.370439421058591,4.57585457532882,-2.52834896645319,0.0203648989601876,0.0950592823057435,-4.07056710725669
"185","141648_at","mth","38058","methuselah",-0.665673402329029,5.24290413941558,-3.43575682559725,0.00273541275077283,0.0226657942867424,-2.15851630580245
"186","141649_at","5PtaseI","326119","5PtaseI",0.153135162785858,8.18078535674207,1.40566777576228,0.175784341935309,0.385394785846952,-5.96291831400828
"187","141650_at","Strip","38412","Striatin interacting protein",0.313014695331955,7.55801444222825,2.26215607289665,0.0354600645182965,0.137443592391672,-4.58076350107515
"188","141652_at","CG5290","39998","uncharacterized protein",0.66048097175041,3.90336454796567,3.54642758454101,0.00212565353608399,0.0191043111555549,-1.91349411030691
"189","141656_at","CG12204","32937","uncharacterized protein",0.111954615890101,6.29721217959385,0.681927579518516,0.503421276814492,0.707990020595833,-6.70328998854856
"190","141658_at","CG5853","34322","uncharacterized protein",-0.0327564003648559,3.47718002093343,-0.195826253190659,0.846801914748856,0.930608447389266,-6.92278639579792
"191","141661_at","Ssrp","37767","Structure specific recognition protein",-0.103169995557383,6.87822176711488,-0.624992156197066,0.539326977343078,0.73546912604964,-6.74122102698593
"192","141663_at","Zcchc7","39883","Zinc finger CCHC-type containing 7",0.631028725978993,7.77949014246135,4.22650200328254,0.000446944786462306,0.00659186259418252,-0.38396490248452
"193","141665_at","CG10508","40342","uncharacterized protein",0.134795422956385,8.27217440422576,1.03470521857074,0.313652213204007,0.540520139522765,-6.39986404854527
"194","141674_at","PyK","42620","Pyruvate kinase",0.284565736482667,7.67253714695709,2.60850470379586,0.0171654449067183,0.0843894351311485,-3.91130763626295
"195","141677_at","THADA","33001","THADA",-0.205916088450903,5.21686677558044,-1.72047843433035,0.101407645425071,0.273079015208338,-5.50880233593792
"196","141682_at","cathD","45268","cathD",-0.116750047923162,7.73487770958996,-0.60105599932233,0.554826561023438,0.746692180394669,-6.75622077076588
"197","141685_at","Sp7","40918","Serine protease 7",-0.217585046865706,5.39201075239616,-1.36083158301826,0.189313393078054,0.404205878613573,-6.02166027095948
"198","141691_at","spz","43256","spatzle",0.242473059606995,6.47632473235115,1.18716446493053,0.249630373330794,0.471820189271483,-6.23410218080945
"199","141695_at","pea","36561","peanuts",0.169576966037964,4.47764192409575,1.39418908994748,0.179171724806985,0.390377182230977,-5.97810500371412
"200","141697_at","Gel","46008","Gelsolin",-0.233594329023727,6.10480853139308,-1.13314913250625,0.271091016112207,0.498668913555151,-6.29511006856724
"201","141699_at","ssx","31086","sister-of-Sex-lethal",0.588095002676202,6.70643561874477,3.01216967080432,0.00710167128369381,0.0443045696570572,-3.07710342615715
"202","141704_at","MRP","34686","Multidrug-Resistance like Protein 1",0.189926953614777,6.40544210164562,0.987073972280418,0.33587180790785,0.564893169323378,-6.44749794305278
"203","141706_at","CG1371","36053","uncharacterized protein",0.0156098605261032,7.87200726434221,0.121888231317662,0.904253063669079,0.955763252889479,-6.93501316603387
"204","141709_i_at","alphaTub84D","40904","alpha-Tubulin at 84D",0.176597899731558,12.7610000818672,1.55360006813074,0.136593600374497,0.334680563186419,-5.75834103918343
"205","141714_at","adp","37073","adipose",0.287423552722667,5.16441146121748,2.1934642953401,0.0407675871507348,0.152175352767851,-4.70724229849596
"206","141716_at","Sin3A","36382","Sin3A",0.216192046971194,6.60172998851508,0.715058116328551,0.483170282740523,0.695136334152914,-6.67976990180051
"207","141717_at","Syx5","34966","Syntaxin 5",-0.0570254135773167,4.80443485281152,-0.382846781171571,0.706035007691695,0.850673096825016,-6.86665145810279
"208","141720_at","Pms2","36705","Pms2",-0.0862301647834229,3.98583517041281,-0.480476943207831,0.636312369932659,0.811185450321953,-6.82315151884276
"209","141721_at","Cyp6u1","35608","Cyp6u1",-0.317478221272317,5.63492896006899,-1.81945328016673,0.0844578994387349,0.241452205552487,-5.35203251738251
"210","141722_at","z","31230","zeste",0.175425403165513,6.63551451721664,1.06197137162955,0.301412527320112,0.527930833479076,-6.37169410330336
"211","141723_at","PIG-O","37118","Phosphatidylinositol glycan anchor biosynthesis class O",-0.0774078163217595,6.9554096530537,-0.619168057709722,0.543076660933589,0.735698764411211,-6.74492254348823
"212","141726_at","alien","34225","alien",0.161760892810144,6.99986873311895,0.851689130827997,0.404875167548152,0.622352208374391,-6.57170504931013
"213","141729_at","CG9302","34750","uncharacterized protein",-0.173566079692781,3.92258396910779,-1.36740913347077,0.187278222229504,0.401051501959831,-6.01314031647553
"214","141732_at","puc","40958","puckered",0.1510229121116,7.72884002965625,0.868794149619026,0.395680515987581,0.613464778426029,-6.55694038624815
"215","141734_at","RhoGAP15B","32686","Rho GTPase activating protein at 15B",0.0206760780453523,5.54538512662357,0.117937032075918,0.907341495503169,0.957971417425519,-6.93550669094961
"216","141735_at","Bgb","38198","Big brother",-0.191517492651458,8.2679507963661,-1.33022322892472,0.199016181493589,0.415062028988804,-6.06086138792037
"217","141737_at","kto","44830","kohtalo",0.128359286906576,6.74808441151676,0.998638664486297,0.330378696382804,0.5592519898746,-6.43611812862336
"218","141740_at","CG7943","43574","uncharacterized protein",-0.283231035092042,6.49522594708025,-2.03690800935956,0.0556723925298544,0.185746868811904,-4.9865996372368
"219","141743_at","CG16896","37977","uncharacterized protein",0.340643771425998,5.16075858359193,2.13636336892623,0.0457220248143214,0.163349743311787,-4.81060662727644
"220","141745_at","Pect","34716","Phosphoethanolamine cytidylyltransferase",-0.790356487699431,7.46101491567025,-5.103216512342,6.10534973012274e-05,0.00151370567446836,1.59212873393192
"221","141749_at","mtd","45467","mustard",-0.215555628746678,5.377544480202,-0.93535319200314,0.361211822857105,0.582395187815719,-6.49692111443717
"222","141750_at","DNApol-epsilon255","42758","DNA polymerase epsilon 255kD subunit",0.0879407454978001,4.53628137716379,0.473747148517494,0.641017776327497,0.812788658921583,-6.82645905081516
"223","141752_at","Dlip2","40579","Dorsal interacting protein 2",-0.00216063715862003,5.78551753516364,-0.0147886708086597,0.988353230436718,0.993535089386928,-6.94263964498936
"224","141753_at","CG3368","43292","uncharacterized protein",0.149254155861057,7.53875865909395,1.11276606307568,0.279534934284585,0.505928178308154,-6.31748760378384
"225","141755_at","mRpL54","37389","mitochondrial ribosomal protein L54",0.138548430074833,5.59988365253712,1.10445570863938,0.283032456902994,0.508714666393368,-6.3265088344135
"226","141756_at","Mekk1","42253","Mekk1",-0.211644008401221,6.03640516661452,-1.44965679846605,0.163278159096497,0.370728358729483,-5.90378864771868
"227","141757_at","CG1907","43483","uncharacterized protein",0.169688741268581,5.50436163018727,0.964498395811564,0.346776964032079,0.570673075062177,-6.46936730938067
"228","141759_at","vap","32569","vacuolar peduncle",0.063552698202809,7.12366263491954,0.418958324260126,0.679892028632101,0.837496654796694,-6.85168667230985
"229","141761_at","CG7255","39662","uncharacterized protein",0.0746093432756361,2.86463571715186,0.597313897532518,0.557270822690124,0.748580516607565,-6.75851484192406
"230","141762_at","Cp1","36546","Cysteine proteinase-1",0.0304061339891568,9.54398443612775,0.219652518603443,0.828458042340556,0.91923018148953,-6.91763847769093
"231","141764_at","U4-U6-60K","39955","U4-U6 small nuclear riboprotein factor 60K",-0.0514547825597242,7.20428998429095,-0.381905436673401,0.706721706815073,0.850894923199437,-6.86702381602156
"232","141765_at","sgl","38760","sugarless",-0.0331011125433376,5.26583019631004,-0.248593680080082,0.80631231740341,0.907259086405402,-6.91059559721282
"233","141768_at","Adk2","37834","Adenylate kinase 2",-0.159928777063214,8.02873187335587,-1.42842577931462,0.16922094934976,0.37873887185207,-5.93251058377738
"234","141770_at","uzip","38002","unzipped",-0.449584127926792,6.02582906979361,-1.84195912081716,0.0809675982882246,0.235515437106794,-5.31551933795803
"235","141772_at","REPTOR","42930","Repressed by TOR",-0.0326020527939481,2.78415279516084,-0.250876240468933,0.804572552351977,0.906821358628626,-6.91000332046493
"236","141776_at","CROT","43332","Carnitine O-octanoyltransferase",-0.174809321359891,5.32941916109975,-0.822087808406893,0.421109981392699,0.635754491593387,-6.59661234837504
"237","141777_at","bin3","35552","bicoid-interacting protein 3",-0.412846358581439,7.47599384699479,-2.71202840012002,0.0137331815256059,0.0724708808580595,-3.70220746965963
"238","141778_at","CG5902","42839","uncharacterized protein",-0.053219924758749,5.18877111951268,-0.38498737776779,0.704474431545825,0.850217568244143,-6.865801364452
"239","141779_at","Mdr49","36428","Multi drug resistance 49",-0.268162304552567,4.82693677754681,-1.34668305296387,0.193750713012384,0.409725772517364,-6.03987229930069
"240","141780_at","Cyp9c1","37941","Cytochrome P450-9c1",-1.25744508288789,6.25306609539397,-9.99013489420911,4.77890664627049e-09,9.81723965333852e-07,11.0217531950686
"241","141782_at","IKKepsilon","35329","I-kappaB kinase epsilon",0.0462306360057738,6.45029029074406,0.277854671398597,0.784091133772676,0.896326961099396,-6.90259585856435
"242","141785_at","Ns2","36989","Nucleostemin 2",0.258426029645419,6.54398800944896,1.52308538894913,0.144023612031913,0.344772895322413,-5.80186000047123
"243","141786_at","Msp300","3771968","Muscle-specific protein 300 kDa",0.0291779180996956,4.18789461444842,0.24887365831395,0.806098862399995,0.907259086405402,-6.9105232380915
"244","141787_at","CG5504","48844","uncharacterized protein",-0.029065199587361,5.77334413226123,-0.215507091107373,0.831642682970399,0.921178472281824,-6.91857636922538
"245","141788_at","CG8202","41043","uncharacterized protein",0.20415910088278,4.65964373093212,1.17432425741979,0.25461231505202,0.478917605029175,-6.24882757743613
"246","141789_at","unc-45","44910","uncoordinated 45",0.126306385313069,5.71241968937934,0.710947708797624,0.485656569482853,0.696285291043213,-6.68274550564034
"247","141790_at","Moe","31816","Moesin",-0.375447970839714,6.56539002228423,-1.2978809751296,0.209690474360301,0.429536897621243,-6.10147745105487
"248","141794_at","fry","39122","furry",0.36354077226115,6.39914220550334,2.79817018848808,0.0113855465089406,0.0630921613867303,-3.52550425612132
"249","141798_at","Sbf","41427","SET domain binding factor",0.147420711733604,4.98750365104904,0.749758465291765,0.462480620968477,0.678619523421092,-6.65400332078152
"250","141803_at","olf186-F","37040","olf186-F",0.103976764502201,5.37342088828764,0.665630605808038,0.513557912116036,0.714904431387085,-6.7144697495937
"251","141805_at","Flo1","36726","Flotillin 1",-0.552682963855935,8.26610980530332,-3.91835566686751,0.000906673158813764,0.0107308312952608,-1.08046599688766
"252","141808_at","Pgant6","38346","Polypeptide N-Acetylgalactosaminyltransferase 6",0.0912717990009622,5.78260854700518,0.475597720152336,0.639722310152977,0.812788658921583,-6.82555408048518
"253","141810_at","Nc73EF","39899","Neural conserved at 73EF",-0.099595544643365,5.56249899996233,-0.25978744542678,0.797790520568308,0.904036854670786,-6.90763957993144
"254","141811_at","Psa","38175","Puromycin sensitive aminopeptidase",-0.20299952503099,7.36427206954131,-1.02626889478228,0.317509868884668,0.544928272743299,-6.40844749039243
"255","141813_at","Upf3","37792","Upf3",0.205995557298203,5.47038056409543,1.48432520143831,0.153940207803369,0.35848747987246,-5.85616123208828
"256","141814_at","CG8372","34121","uncharacterized protein",-0.346509971095578,7.50274517054516,-3.04547967805399,0.00659393387819021,0.0424254000753356,-3.00622501048691
"257","141834_at","eIF2Bdelta","37706","eukaryotic translation initiation factor 2B subunit delta",0.275203198291048,5.09948720300359,1.86152399626415,0.078036716960288,0.229717091072455,-5.28352377687282
"258","141915_at","asRNA:CR43468","12798427","antisense RNA:CR43468",0.656661828639795,4.52517901201433,2.25725313263382,0.035816746968638,0.138639252061646,-4.58986611375787
"259","142122_at","7B2","40644","7B2",0.360774298518729,8.5036535277327,2.66912908840452,0.0150678730723602,0.0772252549491367,-3.78930489665141
"260","142132_at","Oatp58Dc","37545","Organic anion transporting polypeptide 58Dc",0.429887912801377,4.71003127325093,3.52512286131399,0.00223154986893253,0.0195668823873474,-1.96078820688048
"261","142133_at","FeCH","43757","Ferrochelatase",-0.17470258427061,6.3259919467705,-0.992876687680292,0.333107687488827,0.561962472603818,-6.4418029284799
"262","142138_at","CG3703","31045","uncharacterized protein",0.157930567332271,6.40734336360385,0.881666211551026,0.388851753528328,0.607132270981254,-6.54565076024974
"263","142148_at","Capr","59172","Caprin",0.0667888057653192,5.66919173222529,0.446042933686284,0.66055103109532,0.826036323744815,-6.83959453827048
"264","142157_at","RpS5b","41807","Ribosomal protein S5b",0.0506394257430154,7.07339650879449,0.335720571901178,0.740719023209417,0.870935368254409,-6.88418205123124
"265","142158_at","VhaPPA1-1","45247","Vacuolar H[+] ATPase PPA1 subunit 1",0.0979184378492413,9.03450960033699,0.663151736927777,0.51510975345655,0.715732981301145,-6.71614765263433
"266","142161_s_at","CG16758","38315","uncharacterized protein",0.237948334938354,5.0331572052011,1.59800900614711,0.126353254112311,0.318485502915868,-5.69381724854707
"267","142162_at","alpha-Man-IIa","41126","alpha-Mannosidase class II a",-0.313074042701893,6.8753915951473,-1.46267903988033,0.159717863742219,0.366891833963756,-5.88600390940811
"268","142165_at","CG3625","33198","uncharacterized protein",0.0179966263633773,9.13977003674087,0.13370039403398,0.895029674174547,0.9540790744722,-6.93344095451736
"269","142171_at","CG3530","37707","uncharacterized protein",0.386424039001549,6.11774099896756,2.54052576207898,0.0198450766039895,0.0935646562509409,-4.04652906289348
"270","142180_at","Snx3","41551","Sorting nexin 3",-0.0746202602541128,7.37113560903875,-0.671844112370933,0.509679655781497,0.712956561297464,-6.71023768340595
"271","142186_at","Rpn6","36638","Regulatory particle non-ATPase 6",0.681348512804176,8.84883938940572,5.34287134559743,3.58067231528436e-05,0.00101960530482751,2.12447785387669
"272","142187_at","CG10151","36639","uncharacterized protein",-0.183735040990804,6.19435297866981,-1.20681209442205,0.242150055625861,0.465835157177242,-6.21130311423474
